customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02445,16,Male,Arusha,Muslim,Sukuma,No formal,"<200,000",M-Pesa,1,0.07,0.9,0.66,0.5,Apple,USA,Premium,New,1473045,8.1,Physical Store,Cash,0,2,0.0,0.535,0.9,0.834,1.0,1.0,0.335,0.59,1
CUST_01243,23,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",Airtel Money,1,0.03,0.71,0.39,0.5,Samsung,South Korea,Premium,New,2203213,8.8,Physical Store,Cash,1,1,0.0,0.343,1.0,0.764,1.0,1.0,0.496,0.49,0
CUST_00551,36,Female,Zanzibar,Christian,Chagga,Primary,"<200,000",M-Pesa,4,0.36,0.89,0.79,0.0,Samsung,South Korea,Premium,New,1879225,8.4,Physical Store,Mobile Money,0,2,0.0,0.664,1.0,1.1,1.0,1.0,0.629,0.53,1
CUST_01005,31,Male,Arusha,Christian,Nyamwezi,Secondary,">2,000,000",None,3,0.23,0.34,0.76,0.5,Vivo,China,Mid-Range,New,323335,7.6,Physical Store,Mobile Money,1,2,0.725,0.578,1.0,0.809,1.0,1.0,0.673,0.79,1
CUST_04129,39,Female,Dodoma,Muslim,Gogo,Diploma,"500,001-1,000,000",Halopesa,3,0.13,0.58,0.35,0.0,Nokia,Finland,Mid-Range,New,469528,7.8,Physical Store,Cash,0,2,0.319,0.273,0.9,0.779,1.0,1.0,0.552,0.77,1
CUST_04812,39,Male,Mwanza,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,2,0.19,0.75,0.77,0.3,Samsung,South Korea,Premium,New,617631,8.6,Mobile,Cash,0,1,0.614,0.662,1.0,1.062,1.0,1.0,0.845,0.79,1
CUST_04819,31,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.18,0.63,0.74,0.3,Huawei,China,Premium,New,1672108,8.9,Physical Store,Cash,0,2,0.122,0.659,1.0,0.958,1.0,1.0,0.419,0.6,1
CUST_01530,32,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.32,0.79,0.47,0.3,Huawei,China,Premium,New,723073,9.9,Online,Card,0,2,0.524,0.465,1.0,0.645,1.0,1.0,0.603,0.85,1
CUST_04363,42,Male,Mwanza,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,5,0.14,0.66,0.72,0.3,Nokia,Finland,Mid-Range,New,522439,7.0,Physical Store,Mobile Money,0,2,0.138,0.504,1.0,0.976,1.0,1.0,0.547,0.72,1
CUST_00140,33,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,1,0.22,0.92,0.37,0.7,Samsung,South Korea,Premium,New,1082572,8.6,Online,Cash,0,12,0.17,0.318,1.0,0.688,1.0,1.0,0.511,0.7,0
CUST_00014,40,Female,Arusha,Christian,Nyamwezi,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.63,0.39,0.47,0.0,Tecno,China,Mid-Range,New,553613,6.2,Physical Store,Cash,1,12,0.46,0.291,1.0,0.823,1.0,1.0,0.414,0.66,1
CUST_03917,34,Male,Dodoma,Muslim,Gogo,Diploma,"<200,000",M-Pesa,4,0.34,0.81,0.5,0.7,Infinix,China,Mid-Range,New,522858,6.2,Physical Store,Mobile Money,0,2,0.0,0.31,0.9,0.602,1.0,1.0,0.637,0.67,0
CUST_03497,25,Female,Zanzibar,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.35,0.74,0.42,0.3,Tecno,China,Mid-Range,New,585920,6.8,Physical Store,Cash,0,2,0.0,0.286,0.9,0.694,1.0,1.0,0.349,0.69,0
CUST_00185,26,Female,Mwanza,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,4,0.27,0.49,0.46,0.3,Oppo,China,Mid-Range,New,542733,7.2,Physical Store,Cash,0,11,0.335,0.331,0.9,0.94,1.0,1.0,0.785,0.72,1
CUST_04779,47,Male,Arusha,Other,Others,No formal,"200,000-500,000",Tigo Pesa,5,0.15,0.72,0.67,0.7,Samsung,South Korea,Premium,New,1963929,9.8,Physical Store,Mobile Money,1,2,0.0,0.657,1.0,0.797,1.0,1.0,0.462,0.6,1
CUST_02228,43,Male,Mwanza,Christian,Sukuma,Secondary,"<200,000",M-Pesa,4,0.4,0.88,0.72,0.7,Samsung,South Korea,Premium,New,930829,9.3,Physical Store,Cash,1,2,0.317,0.67,1.0,1.009,1.0,1.0,0.532,0.77,1
CUST_03408,27,Female,Morogoro,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.63,0.67,0.84,0.3,Infinix,China,Mid-Range,New,288131,6.1,Online,Cash,0,2,0.517,0.512,0.9,0.895,1.0,1.0,0.631,0.71,1
CUST_02495,37,Male,Mwanza,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.37,0.67,0.46,0.7,Samsung,South Korea,Premium,New,982930,9.3,Physical Store,Mobile Money,0,2,0.451,0.428,1.0,1.091,1.0,1.0,0.805,0.76,1
CUST_03703,24,Male,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,1,0.36,0.72,0.34,0.3,Samsung,South Korea,Premium,New,795829,8.7,Physical Store,Card,0,1,0.523,0.296,1.0,1.096,1.0,1.0,0.707,0.76,1
CUST_02350,30,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.31,0.42,0.45,0.3,Apple,USA,Premium,New,1846620,9.2,Physical Store,Card,0,2,0.354,0.414,1.0,1.127,1.0,1.0,0.577,0.58,1
CUST_01796,15,Male,Arusha,Muslim,Chagga,Diploma,"<200,000",M-Pesa,4,0.45,0.75,0.85,0.7,Tecno,China,Mid-Range,New,503372,7.1,Physical Store,Cash,0,2,0.056,0.603,0.9,0.769,1.0,1.0,0.495,0.73,1
CUST_01316,15,Female,Arusha,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,2,0.6,0.74,0.68,0.7,Tecno,China,Mid-Range,New,542716,7.8,Physical Store,Mobile Money,0,2,0.0,0.53,0.9,0.812,1.0,1.0,0.611,0.76,0
CUST_04221,21,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.21,0.66,0.53,0.0,Xiaomi,China,Mid-Range,New,254061,6.8,Physical Store,Mobile Money,0,2,0.581,0.36,0.9,0.785,1.0,1.0,0.656,0.76,1
CUST_01000,23,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.09,0.9,0.84,0.0,Huawei,China,Premium,New,954531,9.2,Physical Store,Cash,0,12,0.284,0.773,0.9,0.553,1.0,1.0,0.589,0.76,1
CUST_02310,48,Male,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.33,0.5,0.47,0.5,Vivo,China,Mid-Range,Used,402446,6.4,Physical Store,Cash,0,2,0.497,0.301,1.0,0.687,0.6,1.0,0.64,0.7,1
CUST_04422,15,Female,Mwanza,Christian,Gogo,No formal,"<200,000",Tigo Pesa,4,0.23,0.8,0.89,0.5,Oppo,China,Mid-Range,New,466751,7.0,Physical Store,Cash,0,2,0.066,0.623,1.0,0.874,1.0,1.0,0.761,0.73,0
CUST_01724,23,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.24,0.41,0.8,0.7,Apple,USA,Premium,New,2392612,9.1,Physical Store,Cash,0,2,0.183,0.728,1.0,0.669,1.0,1.0,0.717,0.47,1
CUST_04820,29,Male,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.48,0.9,0.53,0.7,Nokia,Finland,Mid-Range,Used,312667,6.4,Physical Store,Cash,1,2,0.296,0.339,0.9,0.807,0.6,1.0,0.507,0.72,1
CUST_03767,36,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,3,0.43,0.78,0.74,0.7,Apple,USA,Premium,New,1608683,9.2,Physical Store,Cash,0,2,0.0,0.681,1.0,0.869,1.0,1.0,0.386,0.63,1
CUST_04236,41,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,2,0.09,0.94,0.68,0.3,Apple,USA,Premium,New,1574253,9.0,Physical Store,Cash,0,1,0.0,0.612,1.0,0.995,1.0,1.0,0.425,0.63,1
CUST_01354,22,Female,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.12,0.95,0.38,0.3,Vivo,China,Mid-Range,New,465773,6.3,Mobile,Mobile Money,0,2,0.0,0.239,0.9,0.627,1.0,1.0,0.561,0.68,1
CUST_00660,31,Male,Dodoma,Muslim,Others,Secondary,"<200,000",Airtel Money,3,0.23,0.71,0.56,0.5,Apple,USA,Premium,New,1326634,8.0,Physical Store,Mobile Money,1,2,0.215,0.448,0.9,0.649,1.0,1.0,0.487,0.61,1
CUST_03542,15,Male,Dodoma,Christian,Others,Primary,"<200,000",Halopesa,2,0.19,0.78,0.63,0.5,Huawei,China,Premium,New,2114553,9.6,Physical Store,Card,0,1,0.0,0.605,1.0,0.604,1.0,1.0,0.475,0.55,1
CUST_02647,28,Female,Tanga,Other,Makonde,Primary,"500,001-1,000,000",Airtel Money,2,0.05,0.73,0.42,0.0,Huawei,China,Premium,New,1086036,8.2,Mobile,Mobile Money,0,2,0.339,0.344,1.0,0.819,1.0,1.0,0.629,0.67,1
CUST_02913,51,Female,Mwanza,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,1,0.45,0.29,0.75,0.0,Samsung,South Korea,Premium,New,2211633,9.8,Online,Cash,0,1,0.466,0.735,1.0,0.764,1.0,1.0,0.694,0.55,1
CUST_00654,31,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.24,0.81,0.61,0.5,Samsung,South Korea,Premium,New,2396715,9.8,Online,Cash,0,2,0.0,0.598,1.0,1.01,1.0,1.0,0.614,0.51,1
CUST_01422,26,Male,Dar es Salaam,Other,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.22,0.53,0.35,0.3,Itel,China,Budget,New,161116,4.9,Physical Store,Cash,0,2,0.431,0.172,1.0,0.536,1.0,1.0,0.558,0.66,1
CUST_03732,32,Female,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,3,0.11,0.7,0.73,0.0,Infinix,China,Mid-Range,New,407291,6.9,Physical Store,Mobile Money,0,1,0.287,0.504,0.9,0.798,1.0,1.0,0.57,0.73,1
CUST_02736,18,Female,Arusha,Christian,Chagga,Primary,"<200,000",Airtel Money,1,0.14,0.87,0.78,1.0,Apple,USA,Premium,New,1723682,8.1,Physical Store,Cash,0,2,0.0,0.632,1.0,0.62,1.0,0.8,0.535,0.54,1
CUST_02017,39,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.2,0.47,0.83,0.5,Tecno,China,Mid-Range,New,479108,6.9,Physical Store,Mobile Money,0,1,0.437,0.573,1.0,0.619,1.0,1.0,0.584,0.72,1
CUST_00163,18,Male,Mwanza,Muslim,Makonde,Bachelor,"1,000,001-2,000,000",Airtel Money,5,0.34,0.19,0.42,0.0,Apple,USA,Premium,New,1397488,8.3,Physical Store,Mobile Money,1,1,0.779,0.349,0.9,1.086,1.0,1.0,0.845,0.62,1
CUST_04872,25,Female,Dar es Salaam,Christian,Sukuma,No formal,"1,000,001-2,000,000",Airtel Money,5,0.25,0.22,0.75,0.5,Tecno,China,Mid-Range,New,266845,7.3,Physical Store,Mobile Money,1,2,0.853,0.548,1.0,0.508,1.0,1.0,0.665,0.78,1
CUST_01648,29,Female,Mwanza,Muslim,Chagga,Diploma,"500,001-1,000,000",M-Pesa,5,0.17,0.43,0.41,0.0,Nokia,Finland,Mid-Range,New,291810,6.1,Physical Store,Mobile Money,1,12,0.686,0.25,0.9,0.807,1.0,1.0,0.685,0.71,1
CUST_02999,30,Male,Mbeya,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.15,0.88,0.79,0.3,Samsung,South Korea,Premium,New,2262565,9.9,Physical Store,Mobile Money,0,1,0.0,0.782,0.9,0.83,1.0,1.0,0.79,0.54,1
CUST_03771,41,Male,Mbeya,Muslim,Sukuma,Secondary,"200,000-500,000",None,3,0.36,0.97,0.87,0.0,Infinix,China,Mid-Range,New,542105,8.0,Mobile,Mobile Money,1,2,0.0,0.696,0.9,0.966,1.0,1.0,0.592,0.77,1
CUST_01099,27,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.35,0.54,0.9,0.0,Apple,USA,Premium,New,1708884,9.3,Physical Store,Cash,0,2,0.231,0.837,0.9,0.719,1.0,1.0,0.876,0.62,1
CUST_00027,21,Male,Dodoma,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.5,0.72,0.37,0.0,Vivo,China,Mid-Range,Used,258461,5.9,Physical Store,Cash,0,1,0.535,0.218,0.9,0.764,0.6,1.0,0.587,0.7,1
CUST_02248,40,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",M-Pesa,5,0.17,0.86,0.34,0.3,Tecno,China,Mid-Range,New,502382,6.2,Online,Card,1,1,0.0,0.211,1.0,0.709,1.0,1.0,0.432,0.67,1
CUST_04175,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.47,0.88,0.71,0.7,Samsung,South Korea,Premium,New,2074572,9.6,Physical Store,Mobile Money,0,12,0.0,0.682,1.0,0.85,1.0,1.0,0.586,0.56,1
CUST_01865,16,Male,Morogoro,Muslim,Chagga,Diploma,"<200,000",Tigo Pesa,4,0.2,0.86,0.79,0.5,Oppo,China,Mid-Range,New,493238,6.6,Physical Store,Mobile Money,1,1,0.0,0.521,0.9,0.738,1.0,1.0,0.497,0.7,0
CUST_00238,20,Female,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,2,0.26,0.42,0.32,0.3,Tecno,China,Mid-Range,Used,241664,6.6,Physical Store,Mobile Money,0,2,0.746,0.211,1.0,0.698,0.6,1.0,0.716,0.75,1
CUST_02048,35,Female,Zanzibar,Christian,Chagga,Primary,"<200,000",Tigo Pesa,1,0.05,0.82,0.89,0.0,Huawei,China,Premium,Used,1665025,8.1,Mobile,Mobile Money,0,1,0.0,0.721,1.0,0.993,0.6,1.0,0.588,0.55,1
CUST_04011,41,Female,Dodoma,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.41,0.88,0.7,0.0,Infinix,China,Mid-Range,New,467103,6.7,Physical Store,Mobile Money,0,2,0.0,0.469,1.0,0.943,1.0,1.0,0.554,0.71,0
CUST_02912,25,Male,Mbeya,Other,Sukuma,Primary,"<200,000",Tigo Pesa,4,0.42,0.92,0.4,0.5,Huawei,China,Premium,Used,1260829,8.9,Physical Store,Cash,0,1,0.033,0.356,1.0,0.991,0.6,1.0,0.523,0.68,1
CUST_02651,16,Male,Mwanza,Christian,Others,No formal,"<200,000",Tigo Pesa,5,0.13,0.9,0.51,0.5,Itel,China,Budget,Used,93875,5.7,Physical Store,Cash,0,2,0.437,0.291,1.0,0.802,0.6,1.0,0.545,0.72,1
CUST_02742,33,Female,Mbeya,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,3,0.15,0.65,0.32,0.5,Oppo,China,Mid-Range,New,596185,6.9,Physical Store,Cash,0,1,0.031,0.221,1.0,0.757,1.0,1.0,0.493,0.69,1
CUST_01408,36,Male,Morogoro,Christian,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,3,0.21,0.91,0.51,0.3,Infinix,China,Mid-Range,New,532326,6.5,Physical Store,Cash,0,12,0.0,0.332,1.0,0.988,1.0,1.0,0.464,0.68,1
CUST_03888,25,Female,Arusha,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.82,0.2,0.63,0.0,Huawei,China,Premium,Used,1665995,8.2,Physical Store,Cash,0,2,0.722,0.517,1.0,0.618,0.6,1.0,0.775,0.56,0
CUST_04859,21,Male,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,4,0.41,0.77,0.84,0.3,Itel,China,Budget,Used,89394,5.4,Physical Store,Card,0,1,0.541,0.454,0.9,0.988,0.6,1.0,0.693,0.71,1
CUST_04760,15,Male,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",None,1,0.37,0.23,0.33,0.5,Tecno,China,Mid-Range,New,439857,7.9,Physical Store,Mobile Money,1,1,0.747,0.261,0.9,0.546,1.0,1.0,0.753,0.79,1
CUST_01598,25,Male,Arusha,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.22,0.8,0.83,0.0,Samsung,South Korea,Premium,New,1191349,9.6,Online,Mobile Money,0,1,0.206,0.797,1.0,0.614,1.0,1.0,0.635,0.74,1
CUST_03435,32,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.05,0.88,0.54,0.5,Infinix,China,Mid-Range,New,429534,6.2,Mobile,Mobile Money,0,2,0.055,0.335,1.0,0.932,1.0,1.0,0.462,0.69,1
CUST_04968,30,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,3,0.58,0.97,0.87,0.0,Tecno,China,Mid-Range,New,400902,7.0,Online,Card,0,2,0.028,0.609,1.0,0.64,1.0,1.0,0.758,0.74,1
CUST_02652,32,Female,Dar es Salaam,Other,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.2,0.71,0.59,0.0,Samsung,South Korea,Premium,New,805594,8.2,Physical Store,Card,0,12,0.523,0.484,1.0,1.001,1.0,1.0,0.763,0.73,1
CUST_02536,40,Female,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.04,0.4,0.55,0.7,Infinix,China,Mid-Range,Used,311651,5.7,Physical Store,Cash,1,1,0.688,0.314,1.0,0.77,0.6,1.0,0.802,0.68,0
CUST_01424,24,Male,Morogoro,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,1,0.23,0.8,0.62,0.3,Oppo,China,Mid-Range,New,390177,6.4,Physical Store,Mobile Money,0,11,0.22,0.397,1.0,0.897,1.0,1.0,0.586,0.71,1
CUST_03858,39,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.19,0.74,0.34,0.3,Itel,China,Budget,New,160172,5.1,Online,Mobile Money,0,1,0.21,0.173,1.0,0.663,1.0,1.0,0.34,0.67,1
CUST_01771,17,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.22,0.71,0.51,0.0,Infinix,China,Mid-Range,New,422830,6.0,Physical Store,Mobile Money,0,1,0.249,0.306,1.0,0.525,1.0,1.0,0.421,0.68,1
CUST_04229,32,Female,Mwanza,Christian,Others,No formal,"<200,000",Halopesa,3,0.25,0.82,0.77,0.3,Samsung,South Korea,Premium,New,1462125,9.7,Physical Store,Cash,1,10,0.001,0.747,1.0,0.954,1.0,1.0,0.577,0.69,1
CUST_04935,34,Male,Dar es Salaam,Muslim,Makonde,Bachelor,"200,000-500,000",Halopesa,2,0.23,0.97,0.58,0.3,Samsung,South Korea,Premium,New,914648,8.3,Physical Store,Cash,0,2,0.261,0.481,0.9,1.117,1.0,1.0,0.618,0.72,1
CUST_00532,44,Male,Mbeya,Muslim,Sukuma,No formal,">2,000,000",M-Pesa,2,0.4,0.14,0.84,0.3,Apple,USA,Premium,New,727873,9.9,Online,Cash,0,2,0.915,0.832,0.9,1.123,1.0,1.0,0.789,0.85,0
CUST_01086,23,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.12,0.81,0.56,0.3,Apple,USA,Premium,New,1318871,9.1,Online,Cash,0,11,0.11,0.51,1.0,0.942,1.0,1.0,0.511,0.68,1
CUST_03300,27,Female,Arusha,Christian,Others,Bachelor,"<200,000",M-Pesa,5,0.32,0.8,0.39,0.3,Itel,China,Budget,Used,109791,3.2,Physical Store,Mobile Money,0,2,0.414,0.125,1.0,0.813,0.6,1.0,0.54,0.57,1
CUST_03397,32,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",None,4,0.14,0.73,0.43,0.3,Itel,China,Budget,New,145132,6.4,Online,Mobile Money,1,2,0.294,0.275,1.0,0.69,1.0,1.0,0.368,0.75,0
CUST_03329,30,Male,Zanzibar,Other,Chagga,Primary,">2,000,000",Airtel Money,3,0.2,0.3,0.31,0.7,Samsung,South Korea,Premium,New,2078858,9.6,Physical Store,Mobile Money,1,1,0.48,0.298,1.0,0.92,1.0,1.0,0.532,0.56,1
CUST_02878,18,Female,Dodoma,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.54,0.81,0.36,0.0,Oppo,China,Mid-Range,New,337188,7.3,Online,Cash,0,2,0.317,0.263,1.0,0.563,1.0,1.0,0.415,0.77,1
CUST_02101,36,Male,Mwanza,Christian,Sukuma,Primary,">2,000,000",M-Pesa,3,0.2,0.39,0.89,0.5,Tecno,China,Mid-Range,New,324143,7.4,Physical Store,Cash,0,2,0.684,0.659,1.0,0.635,1.0,1.0,0.779,0.78,1
CUST_04316,31,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,5,0.18,0.74,0.39,0.3,Nokia,Finland,Mid-Range,New,301568,7.9,Physical Store,Mobile Money,0,12,0.442,0.308,1.0,0.631,1.0,1.0,0.515,0.81,1
CUST_00366,31,Male,Morogoro,Christian,Others,No formal,"<200,000",M-Pesa,4,0.14,0.79,0.45,0.3,Huawei,China,Premium,New,1792734,9.9,Mobile,Cash,1,2,0.0,0.446,1.0,0.792,1.0,1.0,0.57,0.64,1
CUST_01049,22,Female,Arusha,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.26,0.57,0.88,0.5,Nokia,Finland,Mid-Range,New,365439,7.4,Physical Store,Cash,1,2,0.479,0.651,1.0,0.757,1.0,1.0,0.636,0.77,1
CUST_03155,24,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"200,000-500,000",M-Pesa,4,0.14,0.99,0.31,0.3,Nokia,Finland,Mid-Range,New,254828,6.7,Physical Store,Mobile Money,1,2,0.369,0.208,0.9,0.769,1.0,1.0,0.555,0.75,0
CUST_02731,41,Male,Dodoma,Christian,Makonde,Diploma,">2,000,000",M-Pesa,4,0.39,0.36,0.57,0.3,Oppo,China,Mid-Range,New,480151,7.9,Physical Store,Cash,0,1,0.568,0.45,1.0,0.896,1.0,1.0,0.611,0.78,1
CUST_04977,25,Female,Tanga,Muslim,Haya,No formal,"500,001-1,000,000",M-Pesa,4,0.18,0.63,0.87,0.7,Tecno,China,Mid-Range,New,511883,7.6,Physical Store,Mobile Money,0,2,0.194,0.661,0.9,0.874,1.0,1.0,0.44,0.75,1
CUST_00369,21,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.93,0.78,0.0,Apple,USA,Premium,New,1955860,8.3,Physical Store,Cash,1,2,0.0,0.647,1.0,0.632,1.0,1.0,0.561,0.51,1
CUST_04219,62,Female,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",Halopesa,2,0.43,0.72,0.47,1.0,Infinix,China,Mid-Range,New,342269,6.3,Physical Store,Cash,0,1,0.384,0.296,1.0,0.57,1.0,0.8,0.544,0.71,1
CUST_00099,35,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.18,0.79,0.54,0.3,Itel,China,Budget,New,217018,5.1,Online,Mobile Money,1,2,0.0,0.275,1.0,0.523,1.0,1.0,0.323,0.66,1
CUST_04475,21,Female,Dodoma,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.06,0.81,0.65,0.5,Apple,USA,Premium,New,758113,8.6,Physical Store,Card,1,2,0.488,0.559,1.0,0.773,1.0,1.0,0.555,0.76,1
CUST_01746,42,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.07,0.71,0.78,0.0,Apple,USA,Premium,New,898694,8.1,Physical Store,Cash,0,1,0.468,0.632,0.9,0.892,1.0,1.0,0.735,0.71,0
CUST_03345,28,Male,Morogoro,Muslim,Others,Diploma,"1,000,001-2,000,000",M-Pesa,1,0.23,0.42,0.81,0.7,Apple,USA,Premium,New,1241015,8.2,Mobile,Mobile Money,1,12,0.566,0.664,0.9,0.902,1.0,1.0,0.734,0.64,1
CUST_04761,30,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,1,0.12,0.62,0.65,0.0,Samsung,South Korea,Premium,New,1918103,9.1,Physical Store,Mobile Money,0,2,0.009,0.591,1.0,1.143,1.0,1.0,0.629,0.56,1
CUST_03113,15,Male,Mbeya,Other,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,1,0.39,0.74,0.33,0.3,Apple,USA,Premium,New,739950,9.8,Online,Mobile Money,0,2,0.544,0.323,1.0,1.162,1.0,1.0,0.748,0.84,0
CUST_03974,26,Male,Zanzibar,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,3,0.13,0.96,0.57,0.5,Samsung,South Korea,Premium,New,2110379,10.0,Physical Store,Cash,1,12,0.0,0.57,0.9,0.667,1.0,1.0,0.47,0.58,1
CUST_00028,27,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Halopesa,2,0.2,0.87,0.88,0.5,Itel,China,Budget,New,178561,4.2,Physical Store,Card,0,2,0.0,0.37,0.9,0.712,1.0,1.0,0.304,0.62,1
CUST_03399,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.08,0.29,0.79,0.3,Itel,China,Budget,New,221577,4.8,Physical Store,Cash,1,10,0.572,0.379,1.0,0.866,1.0,1.0,0.587,0.64,1
CUST_04970,32,Female,Mwanza,Muslim,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.6,0.49,0.66,0.0,Xiaomi,China,Mid-Range,New,285565,7.5,Physical Store,Mobile Money,1,2,0.65,0.495,0.9,0.863,1.0,1.0,0.69,0.79,1
CUST_03886,37,Female,Tanga,Muslim,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.4,0.52,0.34,0.5,Samsung,South Korea,Premium,New,1787592,9.4,Physical Store,Card,0,2,0.225,0.32,0.9,1.022,1.0,1.0,0.254,0.61,1
CUST_00971,23,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.08,0.61,0.87,0.0,Tecno,China,Mid-Range,New,306748,7.8,Mobile,Mobile Money,1,2,0.532,0.679,1.0,0.513,1.0,1.0,0.677,0.81,1
CUST_01389,26,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.58,0.71,0.78,0.3,Tecno,China,Mid-Range,New,598893,7.2,Online,Cash,0,2,0.0,0.562,0.9,0.657,1.0,1.0,0.515,0.71,1
CUST_01474,24,Male,Dodoma,Muslim,Sukuma,Master+,"<200,000",Tigo Pesa,1,0.27,0.93,0.36,0.3,Tecno,China,Mid-Range,New,416398,6.7,Physical Store,Cash,0,2,0.032,0.241,0.9,0.676,1.0,1.0,0.48,0.72,0
CUST_04495,20,Male,Zanzibar,Muslim,Sukuma,Secondary,">2,000,000",Tigo Pesa,4,0.13,0.4,0.89,0.3,Itel,China,Budget,Used,114030,3.8,Physical Store,Cash,1,1,0.696,0.338,0.9,0.97,0.6,1.0,0.683,0.61,1
